file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,handleChangedDetail/1[org.apache.fineract.portfolio.loanaccount.service.ChangedTransactionDetail],false,169,2,4,4,0,3,7,11,0,2,1,7,0,0,1,1,0,0,0,0,2,0,2,0,0,0,12,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"removeLoanCharge/2[org.apache.fineract.portfolio.loanaccount.service.Loan,org.apache.fineract.portfolio.loanaccount.service.LoanCharge]",false,86,4,2,0,2,4,16,16,1,2,2,16,2,3,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"removeOrModifyTransactionAssociatedWithLoanChargeIfDueAtDisbursement/2[org.apache.fineract.portfolio.loanaccount.service.Loan,org.apache.fineract.portfolio.loanaccount.service.LoanCharge]",false,113,6,2,1,1,7,12,24,0,7,2,12,1,1,1,1,0,0,0,0,8,0,4,0,0,0,33,2,0,false
/data/java/org/apache/fineract/portfolio/savings/handler/GSIMApplicationApprovalCommandHandler.java,org.apache.fineract.portfolio.savings.handler.GSIMApplicationApprovalCommandHandler,processCommand/1[org.apache.fineract.portfolio.savings.handler.JsonCommand],false,44,3,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/savings/handler/GSIMApplicationApprovalCommandHandler.java,org.apache.fineract.portfolio.savings.handler.GSIMApplicationApprovalCommandHandler,GSIMApplicationApprovalCommandHandler/1[org.apache.fineract.portfolio.savings.handler.SavingsApplicationProcessWritePlatformService],true,38,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,false
/data/java/org/apache/fineract/interoperation/data/InteropIdentifierRequestData.java,org.apache.fineract.interoperation.data.InteropIdentifierRequestData,"validateAndParse/6[org.apache.fineract.interoperation.data.DataValidatorBuilder,org.apache.fineract.interoperation.data.InteropIdentifierType,java.lang.String,java.lang.String,org.apache.fineract.interoperation.data.JsonObject,org.apache.fineract.interoperation.data.FromJsonHelper]",false,71,6,2,1,1,3,9,10,2,2,6,9,0,0,0,1,0,0,0,0,2,0,1,0,0,0,31,9,0,false
/data/java/org/apache/fineract/interoperation/data/InteropIdentifierRequestData.java,org.apache.fineract.interoperation.data.InteropIdentifierRequestData,getIdType/0,false,53,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/interoperation/data/InteropIdentifierRequestData.java,org.apache.fineract.interoperation.data.InteropIdentifierRequestData,"InteropIdentifierRequestData/4[org.apache.fineract.interoperation.data.InteropIdentifierType,java.lang.String,java.lang.String,java.lang.String]",true,46,2,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/interoperation/data/InteropIdentifierRequestData.java,org.apache.fineract.interoperation.data.InteropIdentifierRequestData,getSubIdOrType/0,false,61,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/interoperation/data/InteropIdentifierRequestData.java,org.apache.fineract.interoperation.data.InteropIdentifierRequestData,getAccountId/0,false,65,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/interoperation/data/InteropIdentifierRequestData.java,org.apache.fineract.interoperation.data.InteropIdentifierRequestData,getIdValue/0,false,57,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/exceptions/ImportTypeNotFoundException.java,org.apache.fineract.infrastructure.bulkimport.exceptions.ImportTypeNotFoundException,ImportTypeNotFoundException/1[java.lang.String],true,25,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9,1,0,false
/data/java/org/apache/fineract/infrastructure/event/business/domain/loan/product/LoanProductCreateBusinessEvent.java,org.apache.fineract.infrastructure.event.business.domain.loan.product.LoanProductCreateBusinessEvent,getType/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/infrastructure/event/business/domain/loan/product/LoanProductCreateBusinessEvent.java,org.apache.fineract.infrastructure.event.business.domain.loan.product.LoanProductCreateBusinessEvent,LoanProductCreateBusinessEvent/1[org.apache.fineract.infrastructure.event.business.domain.loan.product.LoanProduct],true,27,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/handler/ReactivateEmailCampaignCommandHandler.java,org.apache.fineract.infrastructure.campaigns.email.handler.ReactivateEmailCampaignCommandHandler,ReactivateEmailCampaignCommandHandler/1[org.apache.fineract.infrastructure.campaigns.email.service.EmailCampaignWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/handler/ReactivateEmailCampaignCommandHandler.java,org.apache.fineract.infrastructure.campaigns.email.handler.ReactivateEmailCampaignCommandHandler,processCommand/1[org.apache.fineract.infrastructure.campaigns.email.handler.JsonCommand],false,43,4,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"createShareProductToGLAccountMapping/2[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand]",false,327,4,1,1,0,3,13,20,0,3,2,13,0,0,0,0,0,0,0,0,3,0,1,0,0,0,20,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"updateLoanProductToGLAccountMapping/6[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand,boolean,org.apache.fineract.accounting.productaccountmapping.service.AccountingRuleType,boolean,boolean]",false,373,5,1,0,1,2,10,17,1,2,6,10,1,1,0,0,0,0,0,0,3,0,1,0,0,0,26,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"updateSavingsProductToGLAccountMapping/5[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand,boolean,int,org.apache.fineract.accounting.productaccountmapping.service.DepositAccountType]",false,405,6,1,0,1,2,10,17,1,3,5,10,1,2,0,0,0,0,0,0,4,0,1,0,0,0,25,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"createLoanProductToGLAccountMapping/2[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand]",false,60,4,1,1,0,5,14,63,0,3,2,14,0,0,0,0,0,0,1,0,3,0,1,0,0,0,20,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"updateShareProductToGLAccountMapping/4[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand,boolean,int]",false,437,5,1,0,1,2,9,16,1,3,4,9,1,1,0,0,0,0,0,0,4,0,1,0,0,0,22,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"createSavingProductToGLAccountMapping/3[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand,org.apache.fineract.accounting.productaccountmapping.service.DepositAccountType]",false,291,6,2,1,1,4,9,20,0,3,3,9,1,1,0,0,0,0,0,0,3,0,1,0,0,0,23,1,0,false
/data/java/org/apache/fineract/accounting/productaccountmapping/service/ProductToGLAccountMappingWritePlatformServiceImpl.java,org.apache.fineract.accounting.productaccountmapping.service.ProductToGLAccountMappingWritePlatformServiceImpl,"saveSavingsBaseAccountMapping/4[java.lang.Long,org.apache.fineract.accounting.productaccountmapping.service.DepositAccountType,org.apache.fineract.accounting.productaccountmapping.service.JsonCommand,org.apache.fineract.accounting.productaccountmapping.service.JsonElement]",false,230,3,1,1,0,9,9,23,0,1,4,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,18,2,0,false
/data/java/org/apache/fineract/cob/listener/JobExecutionContextCopyListener.java,org.apache.fineract.cob.listener.JobExecutionContextCopyListener,JobExecutionContextCopyListener/1[java.util.List<java.lang.String>],true,36,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/data/java/org/apache/fineract/cob/listener/JobExecutionContextCopyListener.java,org.apache.fineract.cob.listener.JobExecutionContextCopyListener,beforeStep/1[org.apache.fineract.cob.listener.StepExecution],false,47,2,0,0,0,3,12,11,0,3,1,12,0,0,0,0,0,0,1,0,2,0,2,0,0,1,19,1,1,true
/data/java/org/apache/fineract/portfolio/self/pockets/service/AccountEntityServiceForLoanImpl.java,org.apache.fineract.portfolio.self.pockets.service.AccountEntityServiceForLoanImpl,validateSelfUserAccountMapping/1[java.lang.Long],false,44,2,1,0,1,2,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,false
/data/java/org/apache/fineract/portfolio/self/pockets/service/AccountEntityServiceForLoanImpl.java,org.apache.fineract.portfolio.self.pockets.service.AccountEntityServiceForLoanImpl,getKey/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/portfolio/self/pockets/service/AccountEntityServiceForLoanImpl.java,org.apache.fineract.portfolio.self.pockets.service.AccountEntityServiceForLoanImpl,retrieveAccountNumberByAccountId/1[java.lang.Long],false,51,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/data/java/org/apache/fineract/portfolio/client/exception/ImageNotFoundException.java,org.apache.fineract.portfolio.client.exception.ImageNotFoundException,"ImageNotFoundException/3[java.lang.String,java.lang.Long,org.apache.fineract.portfolio.client.exception.EmptyResultDataAccessException]",true,31,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/portfolio/client/exception/ImageNotFoundException.java,org.apache.fineract.portfolio.client.exception.ImageNotFoundException,"ImageNotFoundException/2[java.lang.String,java.lang.Long]",true,26,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"insertDirectCampaignIntoSmsOutboundTable/2[org.apache.fineract.infrastructure.campaigns.sms.service.Client,org.apache.fineract.infrastructure.campaigns.sms.domain.SmsCampaign]",false,278,7,7,0,7,7,23,37,0,9,2,23,2,1,1,2,1,0,6,1,10,0,5,2,0,0,34,1,1,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"activateSmsCampaign/2[java.lang.Long,org.apache.fineract.infrastructure.campaigns.sms.service.JsonCommand]",false,362,9,8,0,8,4,26,27,1,8,2,26,1,2,0,0,0,0,1,0,10,0,2,0,0,1,36,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,insertDirectCampaignIntoSmsOutboundTable/1[org.apache.fineract.infrastructure.campaigns.sms.domain.SmsCampaign],false,182,7,9,2,7,6,16,30,0,9,1,16,2,1,1,2,1,0,4,0,10,0,5,2,0,0,39,1,1,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"handleDataIntegrityIssues/2[org.apache.fineract.infrastructure.campaigns.sms.service.JsonCommand,java.lang.Throwable]",false,540,1,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,13,2,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,create/1[org.apache.fineract.infrastructure.campaigns.sms.service.JsonCommand],false,106,10,3,0,3,3,16,14,1,6,1,16,0,0,0,1,0,0,2,0,6,0,1,0,0,1,38,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,delete/1[java.lang.Long],false,162,6,3,0,3,2,9,10,1,1,1,9,0,0,0,0,0,0,0,0,1,0,1,0,0,1,19,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"insertDirectCampaignIntoSmsOutboundTable/2[org.apache.fineract.infrastructure.campaigns.sms.service.SavingsAccount,org.apache.fineract.infrastructure.campaigns.sms.domain.SmsCampaign]",false,320,8,7,0,7,7,24,37,0,10,2,24,2,1,1,2,1,0,5,1,11,0,5,2,0,0,37,1,1,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"reactivateSmsCampaign/2[java.lang.Long,org.apache.fineract.infrastructure.campaigns.sms.service.JsonCommand]",false,508,9,8,0,8,4,24,26,1,8,2,24,1,2,0,0,0,0,1,0,10,0,2,0,0,1,36,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"getRunReportByServiceImpl/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",false,439,4,6,5,1,6,17,28,2,11,2,17,0,0,2,1,1,4,4,4,12,1,3,1,0,0,41,2,1,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"insertDirectCampaignIntoSmsOutboundTable/2[org.apache.fineract.infrastructure.campaigns.sms.service.Loan,org.apache.fineract.infrastructure.campaigns.sms.domain.SmsCampaign]",false,217,10,7,0,7,10,32,53,0,12,2,32,2,1,2,2,1,0,9,1,13,0,6,2,0,0,45,1,1,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"update/2[java.lang.Long,org.apache.fineract.infrastructure.campaigns.sms.service.JsonCommand]",false,125,11,6,0,6,5,21,25,2,5,2,21,1,1,0,0,1,0,0,0,5,0,2,0,0,2,36,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"compileSmsTemplate/3[java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",false,428,3,5,5,0,1,3,7,1,3,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,previewMessage/1[org.apache.fineract.infrastructure.campaigns.sms.service.JsonQuery],false,471,7,3,0,3,6,14,33,1,9,1,14,2,1,1,1,1,0,3,1,11,0,4,2,0,0,29,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignWritePlatformServiceJpaImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignWritePlatformServiceJpaImpl,"closeSmsCampaign/2[java.lang.Long,org.apache.fineract.infrastructure.campaigns.sms.service.JsonCommand]",false,404,8,2,0,2,1,17,11,1,5,2,17,0,0,0,0,0,0,1,0,5,0,0,0,0,1,25,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailMessage.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailMessage,isPending/0,false,115,1,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailMessage.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailMessage,"pendingEmail/8[org.apache.fineract.infrastructure.campaigns.email.domain.Group,org.apache.fineract.infrastructure.campaigns.email.domain.Client,org.apache.fineract.infrastructure.campaigns.email.domain.Staff,org.apache.fineract.infrastructure.campaigns.email.domain.EmailCampaign,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,87,5,5,4,1,1,10,3,1,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailMessage.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailMessage,update/1[org.apache.fineract.infrastructure.campaigns.email.domain.JsonCommand],false,102,1,1,1,0,2,4,9,1,2,1,4,0,0,0,0,0,0,0,1,3,0,1,0,0,0,8,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailMessage.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailMessage,"instance/10[org.apache.fineract.infrastructure.campaigns.email.domain.Group,org.apache.fineract.infrastructure.campaigns.email.domain.Client,org.apache.fineract.infrastructure.campaigns.email.domain.Staff,org.apache.fineract.infrastructure.campaigns.email.domain.EmailCampaign,org.apache.fineract.infrastructure.campaigns.email.domain.EmailMessageStatusType,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,95,6,2,0,2,1,10,3,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailMessage.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailMessage,isSent/0,false,119,1,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/java/org/apache/fineract/useradministration/api/PasswordPreferencesApiResourceSwagger.java,org.apache.fineract.useradministration.api.PasswordPreferencesApiResourceSwagger,PasswordPreferencesApiResourceSwagger/0,true,28,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/infrastructure/jobs/service/SchedularWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.infrastructure.jobs.service.SchedularWritePlatformServiceJpaRepositoryImpl,"updateJobDetail/2[java.lang.Long,org.apache.fineract.infrastructure.jobs.service.JsonCommand]",false,117,8,4,0,4,3,12,12,1,2,2,12,1,1,0,1,0,0,0,0,2,0,1,0,0,0,21,1,0,false
/data/java/org/apache/fineract/infrastructure/jobs/service/SchedularWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.infrastructure.jobs.service.SchedularWritePlatformServiceJpaRepositoryImpl,retrieveAllJobs/1[java.lang.String],false,62,2,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
